DATE,WIND,RAIN,T.MAX,T.MIN,T.MIN.G,IND_0,IND_1,IND_4,IND.1_0.0,IND.1_1.0,IND.1_2.0,IND.1_4.0,IND.2_0.0,IND.2_1.0,IND.2_2.0,IND.2_3.0,IND.2_4.0
1966-11-09,0.2867961804412249,0.0,0.34944237918215615,0.41355932203389834,0.18874172185430466,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-10,0.22225880803424433,0.035820895522388055,0.3382899628252788,0.43050847457627117,0.2019867549668874,1,0,0,0,0,1,0,1,0,0,0,0
1966-11-11,0.2621007573263089,0.0,0.42379182156133827,0.39322033898305087,0.1556291390728477,0,0,1,1,0,0,0,1,0,0,0,0
1966-11-12,0.3677971682581495,0.004477611940298507,0.4423791821561338,0.6915254237288135,0.5596026490066225,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-13,0.3760289759631215,0.035820895522388055,0.4646840148698884,0.7423728813559323,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-14,0.39907803753704313,0.0014925373134328358,0.4275092936802974,0.5084745762711864,0.3112582781456953,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-15,0.760289759631215,0.06716417910447761,0.4200743494423791,0.576271186440678,0.6258278145695364,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-16,0.7201185380309516,0.004477611940298507,0.26022304832713755,0.5525423728813559,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-17,0.4583470530128416,0.0,0.2973977695167286,0.4711864406779661,0.29801324503311255,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-18,0.27724728350345734,0.03134328358208955,0.2862453531598513,0.4915254237288136,0.2748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-19,0.09614751399407309,0.0,0.3234200743494423,0.4847457627118644,0.24834437086092712,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-20,0.1165623971024037,0.019402985074626865,0.2453531598513011,0.3152542372881356,0.26931567328918316,1,0,0,1,0,0,0,0,1,0,0,0
1966-11-21,0.2209417188014488,0.014925373134328358,0.21933085501858735,0.3220338983050848,0.2902869757174392,1,0,0,1,0,0,0,0,1,0,0,0
1966-11-22,0.26901547579848534,0.0,0.25650557620817843,0.39661016949152544,0.3112582781456953,0,0,1,1,0,0,0,1,0,0,0,0
1966-11-23,0.1755021402700033,0.019402985074626865,0.20446096654275092,0.32881355932203393,0.09271523178807944,1,0,0,1,0,0,0,0,1,0,0,0
1966-11-24,0.2621007573263089,0.0014925373134328358,0.27137546468401486,0.34237288135593225,0.16225165562913907,1,0,0,1,0,0,0,0,1,0,0,0
1966-11-25,0.39907803753704313,0.008955223880597014,0.3754646840148699,0.43050847457627117,0.3841059602649006,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-26,0.4869937438261442,0.0014925373134328358,0.3977695167286245,0.5796610169491525,0.3774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-27,0.5515311162331248,0.035820895522388055,0.36802973977695164,0.4745762711864407,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-28,0.5060915377016793,0.0,0.31970260223048325,0.45084745762711864,0.3112582781456953,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-29,0.6381297332894303,0.07014925373134329,0.34200743494423785,0.41355932203389834,0.2516556291390728,1,0,0,1,0,0,0,1,0,0,0,0
1966-11-30,0.716167270332565,0.050746268656716415,0.35687732342007433,0.488135593220339,0.35761589403973504,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-01,1.0,0.07014925373134329,0.31970260223048325,0.49491525423728816,0.36423841059602646,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-02,0.9272308198880475,0.0,0.2639405204460966,0.49830508474576274,0.3841059602649006,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-03,0.4774448468883767,0.0,0.23791821561338286,0.4,0.24503311258278143,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-04,0.3868949621336846,0.0,0.37174721189591076,0.3525423728813559,0.16225165562913907,1,0,0,1,0,0,0,0,1,0,0,0
1966-12-05,0.49259137306552525,0.0029850746268656717,0.43122676579925645,0.45084745762711864,0.23178807947019864,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-06,0.4020414883108331,0.0,0.31970260223048325,0.5084745762711864,0.29470198675496684,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-07,0.49687191307211065,0.043283582089552235,0.43122676579925645,0.43050847457627117,0.21523178807947013,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-08,0.8271320381955878,0.0014925373134328358,0.2973977695167286,0.4576271186440678,0.5066225165562913,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-09,0.7820217319723411,0.33582089552238803,0.39405204460966536,0.4745762711864407,0.3278145695364238,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-10,0.48007902535396774,0.0029850746268656717,0.3754646840148699,0.5627118644067797,0.49006622516556286,1,0,0,1,0,0,0,0,0,1,0,0
1966-12-11,0.36911425749094506,0.07014925373134329,0.3382899628252788,0.4067796610169492,0.22185430463576156,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-12,0.6598617056305565,0.2582089552238806,0.2788104089219331,0.42372881355932207,0.4569536423841059,1,0,0,1,0,0,0,0,0,1,0,0
1966-12-13,0.4389199868291077,0.03880597014925373,0.2118959107806691,0.5525423728813559,0.49006622516556286,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-14,0.324991768192295,0.11492537313432837,0.4200743494423791,0.4067796610169492,0.21192052980132448,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-15,0.37174843595653606,0.029850746268656716,0.4646840148698884,0.4440677966101695,0.23178807947019864,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-16,0.4692130391834047,0.0,0.36802973977695164,0.46440677966101696,0.2516556291390728,0,0,1,1,0,0,0,1,0,0,0,0
1966-12-17,0.8561080013170892,0.0208955223880597,0.46840148698884754,0.4745762711864407,0.519867549668874,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-18,0.6091537701679289,0.004477611940298507,0.3977695167286245,0.6338983050847458,0.47682119205298007,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-19,0.7586433980902206,0.013432835820895522,0.43122676579925645,0.6338983050847458,0.5496688741721854,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-20,0.41422456371419164,0.0,0.36802973977695164,0.46440677966101696,0.2516556291390728,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-21,0.5650312808692789,0.0014925373134328358,0.3903345724907063,0.4711864406779661,0.3211920529801324,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-22,0.5719459993414554,0.004477611940298507,0.40148698884758355,0.5966101694915255,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-23,0.5558116562397102,0.14776119402985075,0.35687732342007433,0.6847457627118644,0.5794701986754967,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-24,0.35133355284820544,0.0,0.31970260223048325,0.5186440677966102,0.4569536423841059,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-25,0.16331906486664471,0.0014925373134328358,0.3605947955390334,0.3186440677966102,0.08278145695364236,1,0,0,1,0,0,0,0,1,0,0,0
1966-12-26,0.3427724728350346,0.08507462686567165,0.3977695167286245,0.32881355932203393,0.37086092715231783,1,0,0,1,0,0,0,0,1,0,0,0
1966-12-27,0.3184063220283174,0.0,0.3382899628252788,0.535593220338983,0.3807947019867549,1,0,0,0,0,1,0,1,0,0,0,0
1966-12-28,0.316759960487323,0.017910447761194027,0.46840148698884754,0.5254237288135594,0.42715231788079466,1,0,0,1,0,0,0,0,0,1,0,0
1966-12-29,0.5432993085281528,0.04925373134328358,0.4126394052044609,0.6677966101694914,0.5264900662251655,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-30,0.17286796180441225,0.05373134328358209,0.3531598513011152,0.47796610169491527,0.2913907284768211,1,0,0,1,0,0,0,1,0,0,0,0
1966-12-31,0.44451761606848866,0.0,0.2490706319702602,0.5254237288135594,0.36092715231788075,0,0,1,1,0,0,0,1,0,0,0,0
1967-01-01,0.374711886730326,0.0,0.21933085501858735,0.4576271186440678,0.30132450331125826,0,0,1,1,0,0,0,1,0,0,0,0
1967-01-02,0.2729667434968719,0.0,0.16728624535315986,0.3220338983050848,0.36203090507726265,0,0,1,1,0,0,0,0,1,0,0,0
1967-01-03,0.18636812644056636,0.0,0.1078066914498141,0.3220338983050848,0.42273730684326705,0,0,1,1,0,0,0,0,1,0,0,0
1967-01-04,0.1853803095159697,0.0,0.17100371747211895,0.4169491525423729,0.48344370860927144,0,0,1,1,0,0,0,1,0,0,0,0
1967-01-05,0.22621007573263088,0.0029850746268656717,0.17100371747211895,0.42372881355932207,0.42715231788079466,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-06,0.35001646361541,0.0,0.2490706319702602,0.34237288135593225,0.3774834437086092,1,0,0,1,0,0,0,0,1,0,0,0
1967-01-07,0.2841620019756339,0.005970149253731343,0.22676579925650556,0.47796610169491527,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-08,0.20875864339809022,0.008955223880597014,0.15985130111524162,0.43050847457627117,0.36423841059602646,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-09,0.2413566019097794,0.019402985074626865,0.1486988847583643,0.3220338983050848,0.28476821192052976,1,0,0,1,0,0,0,0,1,0,0,0
1967-01-10,0.36219953901876856,0.0,0.28252788104089216,0.3186440677966102,0.41059602649006616,1,0,0,1,0,0,0,0,1,0,0,0
1967-01-11,0.31577214356272637,0.0,0.3382899628252788,0.5220338983050847,0.48675496688741715,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-12,0.31412578202173197,0.0,0.33457249070631967,0.6033898305084746,0.5629139072847682,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-13,0.327955218966085,0.0,0.28252788104089216,0.5050847457627119,0.4569536423841059,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-14,0.20447810339150477,0.0,0.2899628252788104,0.5288135593220339,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-15,0.12907474481396114,0.0,0.3903345724907063,0.4711864406779661,0.4172185430463576,0,0,1,1,0,0,0,1,0,0,0,0
1967-01-16,0.2551860388541324,0.014925373134328358,0.31970260223048325,0.5661016949152542,0.43708609271523174,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-17,0.4869937438261442,0.0,0.4200743494423791,0.5932203389830508,0.6423841059602649,0,0,1,1,0,0,0,1,0,0,0,0
1967-01-18,0.2963450773789924,0.05970149253731343,0.4052044609665427,0.36271186440677966,0.2516556291390728,1,0,0,1,0,0,0,0,1,0,0,0
1967-01-19,0.4501152453078696,0.04925373134328358,0.3754646840148699,0.3728813559322034,0.3940397350993377,1,0,0,1,0,0,0,0,1,0,0,0
1967-01-20,0.336187026671057,0.03731343283582089,0.3531598513011152,0.6271186440677966,0.5364238410596026,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-21,0.44583470530128416,0.0,0.2899628252788104,0.5491525423728814,0.519867549668874,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-22,0.43760289759631216,0.07313432835820896,0.3085501858736059,0.44745762711864406,0.33443708609271516,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-23,0.33190648666447153,0.008955223880597014,0.3159851301115241,0.44067796610169496,0.39735099337748336,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-24,0.2209417188014488,0.09701492537313433,0.3308550185873606,0.5593220338983051,0.48675496688741715,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-25,0.38821205136648007,0.02835820895522388,0.3643122676579925,0.6101694915254238,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-26,0.2551860388541324,0.09104477611940298,0.46840148698884754,0.3593220338983051,0.22847682119205295,1,0,0,1,0,0,0,0,1,0,0,0
1967-01-27,0.40763911755021404,0.0,0.5018587360594795,0.3898305084745763,0.37913907284768206,0,0,1,1,0,0,0,1,0,0,0,0
1967-01-28,0.30457688508396447,0.004477611940298507,0.449814126394052,0.6610169491525424,0.5298013245033112,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-29,0.4323345406651301,0.0,0.4869888475836431,0.6644067796610169,0.5264900662251655,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-30,0.4254198221929536,0.0,0.449814126394052,0.6779661016949152,0.509933774834437,1,0,0,1,0,0,0,1,0,0,0,0
1967-01-31,0.5324333223575898,0.01044776119402985,0.41635687732342,0.6338983050847458,0.5927152317880794,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-01,0.48304247612775764,0.0,0.4646840148698884,0.6305084745762712,0.6258278145695364,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-02,0.5558116562397102,0.005970149253731343,0.48327137546468396,0.7627118644067796,0.8079470198675496,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-03,0.6624958840961476,0.0029850746268656717,0.43122676579925645,0.6779661016949152,0.6456953642384105,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-04,0.3292723081988805,0.0,0.3866171003717472,0.5084745762711864,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-05,0.327955218966085,0.0,0.34200743494423785,0.42711864406779665,0.28476821192052976,0,0,1,1,0,0,0,1,0,0,0,0
1967-02-06,0.3427724728350346,0.022388059701492536,0.3643122676579925,0.5627118644067797,0.5463576158940396,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-07,0.2621007573263089,0.0,0.36802973977695164,0.5559322033898305,0.509933774834437,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-08,0.2057951926243003,0.0014925373134328358,0.2862453531598513,0.3525423728813559,0.20860927152317882,1,0,0,1,0,0,0,0,1,0,0,0
1967-02-09,0.18636812644056636,0.0,0.3159851301115241,0.3559322033898305,0.4437086092715231,1,0,0,1,0,0,0,0,1,0,0,0
1967-02-10,0.1481725386894962,0.0,0.28252788104089216,0.511864406779661,0.5264900662251655,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-11,0.3088574250905499,0.0,0.2750929368029739,0.5254237288135594,0.4470198675496688,0,0,1,1,0,0,0,1,0,0,0,0
1967-02-12,0.36219953901876856,0.0,0.2639405204460966,0.4033898305084746,0.28476821192052976,0,0,1,1,0,0,0,1,0,0,0,0
1967-02-13,0.4129074744813961,0.0,0.2788104089219331,0.5423728813559322,0.43708609271523174,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-14,0.48139611458676324,0.023880597014925373,0.241635687732342,0.4610169491525424,0.4569536423841059,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-15,0.8738887059598288,0.1701492537313433,0.3308550185873606,0.4576271186440678,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-16,0.2360882449785973,0.05970149253731343,0.25650557620817843,0.5593220338983051,0.41059602649006616,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-17,0.14948962792229173,0.0014925373134328358,0.31970260223048325,0.3389830508474576,0.2052980132450331,1,0,0,1,0,0,0,0,1,0,0,0
1967-02-18,0.3457359236088245,0.07761194029850746,0.3308550185873606,0.3220338983050848,0.16556291390728473,1,0,0,1,0,0,0,0,1,0,0,0
1967-02-19,0.6282515640434639,0.01044776119402985,0.3085501858736059,0.5389830508474577,0.49668874172185423,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-20,0.48831083305893974,0.08955223880597014,0.25650557620817843,0.511864406779661,0.48344370860927144,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-21,0.5324333223575898,0.0,0.3531598513011152,0.49491525423728816,0.4635761589403973,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-22,0.37339479749753046,0.4835820895522388,0.26765799256505574,0.5389830508474577,0.49668874172185423,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-23,0.5377016792887718,0.0,0.2862453531598513,0.41016949152542376,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-24,0.49687191307211065,0.02835820895522388,0.3605947955390334,0.4711864406779661,0.41059602649006616,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-25,0.3964438590714521,0.0029850746268656717,0.43866171003717463,0.6203389830508474,0.5529801324503311,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-26,0.45274942377346067,0.04029850746268657,0.3977695167286245,0.5491525423728814,0.4602649006622516,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-27,0.727033256503128,0.26119402985074625,0.43494423791821557,0.535593220338983,0.41390728476821187,1,0,0,1,0,0,0,1,0,0,0,0
1967-02-28,0.7586433980902206,0.04029850746268657,0.3048327137546468,0.5254237288135594,0.509933774834437,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-01,0.6875205795192624,0.007462686567164179,0.3754646840148699,0.46440677966101696,0.4569536423841059,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-02,0.7217648995719461,0.0,0.41635687732342,0.5593220338983051,0.509933774834437,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-03,0.6160684886401054,0.0,0.4275092936802974,0.6101694915254238,0.6026490066225165,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-04,0.4843595653605532,0.0029850746268656717,0.49442379182156126,0.6576271186440679,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-05,0.5090549884754693,0.0,0.5018587360594795,0.5932203389830508,0.5231788079470198,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-06,0.631215014817254,0.0,0.4423791821561338,0.6677966101694914,0.6092715231788078,0,0,1,1,0,0,0,1,0,0,0,0
1967-03-07,0.5515311162331248,0.0029850746268656717,0.4795539033457249,0.7016949152542373,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-08,0.30457688508396447,0.08656716417910447,0.4126394052044609,0.5457627118644068,0.43708609271523174,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-09,0.44451761606848866,0.1701492537313433,0.241635687732342,0.5423728813559322,0.5165562913907285,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-10,0.7517286796180441,0.016417910447761194,0.345724907063197,0.4745762711864407,0.5264900662251655,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-11,0.8738887059598288,0.022388059701492536,0.25650557620817843,0.45084745762711864,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-12,0.3924925913730655,0.0,0.3178438661710037,0.46440677966101696,0.4039735099337748,1,0,0,0,0,0,1,1,0,0,0,0
1967-03-13,0.5502140270003293,0.007462686567164179,0.37918215613382894,0.4203389830508475,0.2781456953642384,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-14,0.7339479749753046,0.011940298507462687,0.520446096654275,0.5559322033898305,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-15,0.5900559762923939,0.0,0.37174721189591076,0.5322033898305085,0.4437086092715231,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-16,0.4843595653605532,0.0014925373134328358,0.4275092936802974,0.5016949152542373,0.4172185430463576,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-17,0.8314125782021732,0.005970149253731343,0.43494423791821557,0.6237288135593221,0.5827814569536423,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-18,0.5623971024036878,0.0029850746268656717,0.4275092936802974,0.6237288135593221,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-19,0.6568982548567666,0.0,0.4646840148698884,0.6169491525423729,0.5264900662251655,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-20,0.5666776424102733,0.0,0.4460966542750929,0.5593220338983051,0.4602649006622516,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-21,0.6710569641093184,0.0,0.6356877323420074,0.6372881355932203,0.5827814569536423,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-22,0.5610800131708923,0.005970149253731343,0.449814126394052,0.6372881355932203,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-23,0.4952255515311162,0.0029850746268656717,0.3903345724907063,0.5050847457627119,0.42715231788079466,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-24,0.5363845900559763,0.0,0.43866171003717463,0.5389830508474577,0.4403973509933774,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-25,0.5637141916364834,0.014925373134328358,0.4795539033457249,0.535593220338983,0.6324503311258277,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-26,0.6710569641093184,0.03283582089552239,0.37918215613382894,0.43728813559322033,0.35761589403973504,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-27,0.6460322686862036,0.011940298507462687,0.32713754646840143,0.44067796610169496,0.4072847682119205,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-28,0.5979585116891669,0.0014925373134328358,0.2973977695167286,0.42711864406779665,0.43708609271523174,1,0,0,1,0,0,0,1,0,0,0,0
1967-03-29,0.49687191307211065,0.017910447761194027,0.3234200743494423,0.3898305084745763,0.35099337748344367,1,0,0,1,0,0,0,1,0,0,0,0
