DATE,WIND,RAIN,T.MAX,T.MIN,T.MIN.G,IND_0,IND_1,IND_4,IND.1_0.0,IND.1_1.0,IND.1_2.0,IND.1_4.0,IND.2_0.0,IND.2_1.0,IND.2_2.0,IND.2_3.0,IND.2_4.0
1976-04-20,0.2634178465591044,0.0,0.5241635687732341,0.6915254237288135,0.6721854304635762,1,0,0,1,0,0,0,1,0,0,0,0
1976-04-21,0.29074744813961145,0.0,0.449814126394052,0.576271186440678,0.5364238410596026,1,0,0,1,0,0,0,1,0,0,0,0
1976-04-22,0.4869937438261442,0.0,0.35687732342007433,0.6440677966101696,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1976-04-23,0.327955218966085,0.0,0.3754646840148699,0.576271186440678,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1976-04-24,0.324991768192295,0.0,0.449814126394052,0.4542372881355932,0.42384105960264895,1,0,0,1,0,0,0,1,0,0,0,0
1976-04-25,0.37043134672374056,0.0,0.40892193308550184,0.6644067796610169,0.7119205298013244,1,0,0,1,0,0,0,1,0,0,0,0
1976-04-26,0.2716496542640764,0.0,0.42379182156133827,0.6033898305084746,0.5430463576158939,1,0,0,1,0,0,0,1,0,0,0,0
1976-04-27,0.31577214356272637,0.0,0.3754646840148699,0.6101694915254238,0.5894039735099337,1,0,0,1,0,0,0,1,0,0,0,0
1976-04-28,0.24003951267698387,0.0,0.35687732342007433,0.5457627118644068,0.49006622516556286,1,0,0,1,0,0,0,1,0,0,0,0
1976-04-29,0.1165623971024037,0.0,0.4869888475836431,0.3728813559322034,0.34768211920529796,1,0,0,1,0,0,0,0,1,0,0,0
1976-04-30,0.18241685874217978,0.0,0.520446096654275,0.6542372881355932,0.6887417218543046,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-01,0.3938096806058611,0.11492537313432837,0.46096654275092935,0.6305084745762712,0.5629139072847682,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-02,0.40763911755021404,0.01044776119402985,0.5427509293680297,0.6000000000000001,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-03,0.49259137306552525,0.08059701492537313,0.48327137546468396,0.6135593220338983,0.6258278145695364,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-04,0.2331247942048074,0.0,0.49814126394052044,0.6203389830508474,0.6423841059602649,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-05,0.18241685874217978,0.0,0.4535315985130111,0.6779661016949152,0.6887417218543046,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-06,0.18636812644056636,0.023880597014925373,0.5539033457249071,0.6915254237288135,0.7086092715231787,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-07,0.1755021402700033,0.008955223880597014,0.6059479553903345,0.5864406779661017,0.5463576158940396,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-08,0.23872242344418834,0.0,0.5873605947955389,0.6135593220338983,0.5927152317880794,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-09,0.14257490945011525,0.0,0.6171003717472118,0.7084745762711865,0.6258278145695364,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-10,0.37043134672374056,0.11940298507462686,0.5650557620817843,0.5864406779661017,0.5695364238410595,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-11,0.4665788607178136,0.03880597014925373,0.5985130111524163,0.6745762711864407,0.6688741721854303,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-12,0.5363845900559763,0.025373134328358207,0.5018587360594795,0.6169491525423729,0.6655629139072847,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-13,0.29502798814619696,0.0,0.520446096654275,0.47796610169491527,0.4172185430463576,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-14,0.44023707606190315,0.03134328358208955,0.5650557620817843,0.728813559322034,0.7880794701986754,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-15,0.43628580836351666,0.04925373134328358,0.4795539033457249,0.7152542372881356,0.7119205298013244,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-16,0.5432993085281528,0.017910447761194027,0.5613382899628252,0.6271186440677966,0.5562913907284768,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-17,0.4570299637800461,0.08656716417910447,0.5390334572490706,0.7864406779661017,0.8112582781456952,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-18,0.23180770497201186,0.08805970149253732,0.5241635687732341,0.6237288135593221,0.509933774834437,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-19,0.2331247942048074,0.011940298507462687,0.4758364312267657,0.5288135593220339,0.42052980132450324,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-20,0.27593019427066184,0.03134328358208955,0.4795539033457249,0.6271186440677966,0.5794701986754967,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-21,0.32367467895949953,0.014925373134328358,0.5724907063197026,0.5593220338983051,0.4304635761589403,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-22,0.34705301284162,0.0,0.7137546468401487,0.7932203389830509,0.824503311258278,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-23,0.31280869278893647,0.0,0.7137546468401487,0.7016949152542373,0.5827814569536423,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-24,0.36483371748435955,0.0,0.6691449814126392,0.8372881355932204,0.7781456953642383,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-25,0.3292723081988805,0.014925373134328358,0.5762081784386617,0.6271186440677966,0.5264900662251655,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-26,0.23444188343760292,0.0,0.5241635687732341,0.5932203389830508,0.5264900662251655,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-27,0.10833058939743168,0.0,0.5650557620817843,0.7152542372881356,0.7615894039735098,0,0,1,1,0,0,0,1,0,0,0,0
1976-05-28,0.15245307869608166,0.029850746268656716,0.5390334572490706,0.7220338983050848,0.7119205298013244,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-29,0.1096476786302272,0.04029850746268657,0.6282527881040891,0.6644067796610169,0.6357615894039734,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-30,0.2729667434968719,0.016417910447761194,0.7026022304832713,0.728813559322034,0.6986754966887416,1,0,0,1,0,0,0,1,0,0,0,0
1976-05-31,0.20711228185709582,0.025373134328358207,0.620817843866171,0.728813559322034,0.7284768211920529,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-01,0.4254198221929536,0.0208955223880597,0.6505576208178437,0.711864406779661,0.7019867549668873,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-02,0.14125782021731972,0.0,0.6171003717472118,0.6203389830508474,0.5993377483443708,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-03,0.10009878169245967,0.0,0.6319702602230483,0.7796610169491526,0.7880794701986754,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-04,0.18933157721435628,0.004477611940298507,0.6877323420074348,0.8135593220338984,0.8344370860927152,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-05,0.2140270003292723,0.005970149253731343,0.762081784386617,0.8610169491525423,0.8940397350993377,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-06,0.25913730655251893,0.0,0.8884758364312266,0.7728813559322034,0.7086092715231787,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-07,0.18241685874217978,0.0,0.8475836431226764,0.8169491525423729,0.7649006622516554,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-08,0.2551860388541324,0.0,0.8847583643122675,0.7932203389830509,0.8013245033112582,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-09,0.35660190977938755,0.04925373134328358,0.7769516728624535,0.864406779661017,0.9006622516556291,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-10,0.35660190977938755,0.1208955223880597,0.691449814126394,0.7016949152542373,0.6754966887417218,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-11,0.35001646361541,0.004477611940298507,0.8178438661710036,0.8067796610169492,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-12,0.4323345406651301,0.0,0.7100371747211895,0.8847457627118644,0.8874172185430462,0,0,1,1,0,0,0,1,0,0,0,0
1976-06-13,0.355284820546592,0.0,0.799256505576208,0.8169491525423729,0.7284768211920529,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-14,0.3924925913730655,0.0,0.8178438661710036,0.8677966101694915,0.7649006622516554,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-15,0.322357589726704,0.0,0.83271375464684,0.8983050847457628,0.923841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-16,0.11096476786302273,0.05671641791044776,0.728624535315985,0.8847457627118644,0.8609271523178808,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-17,0.23049061573921634,0.014925373134328358,0.7174721189591077,0.8135593220338984,0.8576158940397349,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-18,0.3842607836680935,0.0029850746268656717,0.6059479553903345,0.8169491525423729,0.8675496688741722,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-19,0.36483371748435955,0.0,0.5687732342007434,0.6949152542372882,0.7185430463576158,0,0,1,1,0,0,0,1,0,0,0,0
1976-06-20,0.327955218966085,0.02835820895522388,0.6691449814126392,0.6745762711864407,0.6821192052980132,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-21,0.23444188343760292,0.0,0.7472118959107806,0.8338983050847457,0.7582781456953641,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-22,0.29502798814619696,0.0,0.8215613382899627,0.8915254237288135,0.8576158940397349,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-23,0.330589397431676,0.0,0.8215613382899627,0.888135593220339,0.9536423841059601,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-24,0.34145538360223904,0.0,0.9033457249070631,0.9796610169491524,0.9801324503311257,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-25,0.23049061573921634,0.0,0.866171003717472,0.864406779661017,0.8278145695364237,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-26,0.24399078037537045,0.0,0.8289962825278809,0.864406779661017,0.8079470198675496,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-27,0.11261112940401712,0.0,0.8029739776951672,0.7559322033898306,0.7119205298013244,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-28,0.1837339479749753,0.0,0.866171003717472,0.7762711864406779,0.7317880794701985,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-29,0.1837339479749753,0.0,0.9368029739776951,0.8372881355932204,0.7947019867549667,1,0,0,1,0,0,0,1,0,0,0,0
1976-06-30,0.19888047415212382,0.0,0.9999999999999999,0.8813559322033899,0.814569536423841,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-01,0.17681922950279882,0.0,0.9144981412639404,0.9864406779661017,0.9370860927152317,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-02,0.15377016792887718,0.0029850746268656717,0.9814126394052044,0.9627118644067796,0.9271523178807946,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-03,0.16068488640105366,0.0,0.8847583643122675,0.9864406779661017,0.9867549668874172,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-04,0.13434310174514325,0.0,0.8736059479553901,0.9186440677966101,0.9072847682119204,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-05,0.0507079354626276,0.18656716417910446,0.9219330855018586,0.9389830508474577,0.9370860927152317,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-06,0.13566019097793877,0.15074626865671642,0.7249070631970259,0.9186440677966101,0.9569536423841059,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-07,0.18109976950938428,0.022388059701492536,0.7843866171003716,0.9355932203389832,0.9602649006622515,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-08,0.14125782021731972,0.25671641791044775,0.8810408921933085,0.9152542372881356,0.9668874172185429,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-09,0.3404675666776424,0.0,0.728624535315985,0.8915254237288135,0.9536423841059601,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-10,0.3006256173855779,0.03283582089552239,0.7434944237918214,0.8169491525423729,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-11,0.3072110635495555,0.005970149253731343,0.7100371747211895,0.8983050847457628,0.923841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-12,0.18933157721435628,0.005970149253731343,0.7174721189591077,0.8779661016949153,0.8410596026490065,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-13,0.2976621666117879,0.0029850746268656717,0.7472118959107806,0.8305084745762712,0.8046357615894039,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-14,0.3404675666776424,0.1537313432835821,0.7509293680297398,0.8305084745762712,0.8543046357615893,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-15,0.33190648666447153,0.0208955223880597,0.7657992565055761,0.864406779661017,0.9072847682119204,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-16,0.21534408956206783,0.0,0.7063197026022303,0.688135593220339,0.6357615894039734,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-17,0.1906486664471518,0.0,0.7323420074349442,0.7966101694915255,0.7284768211920529,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-18,0.3375041159038525,0.0,0.7843866171003716,0.8305084745762712,0.73841059602649,0,0,1,1,0,0,0,1,0,0,0,0
1976-07-19,0.327955218966085,0.0014925373134328358,0.728624535315985,0.9186440677966101,0.9536423841059601,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-20,0.29074744813961145,0.04626865671641791,0.6951672862453532,0.7864406779661017,0.7913907284768211,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-21,0.26078366809351333,0.0,0.7063197026022303,0.7627118644067796,0.7649006622516554,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-22,0.1853803095159697,0.0,0.6728624535315985,0.752542372881356,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-23,0.29502798814619696,0.0,0.691449814126394,0.8033898305084746,0.8509933774834436,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-24,0.21666117879486335,0.0,0.6802973977695166,0.8440677966101695,0.8973509933774833,0,0,1,1,0,0,0,1,0,0,0,0
1976-07-25,0.1837339479749753,0.0,0.7100371747211895,0.7593220338983051,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-26,0.16759960487323017,0.0,0.7211895910780669,0.8610169491525423,0.8774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-27,0.1620019756338492,0.0,0.795539033457249,0.7966101694915255,0.8278145695364237,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-28,0.18109976950938428,0.0,0.7546468401486988,0.7966101694915255,0.7880794701986754,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-29,0.30457688508396447,0.0029850746268656717,0.7509293680297398,0.7016949152542373,0.6754966887417218,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-30,0.324991768192295,0.0,0.6654275092936802,0.8237288135593221,0.8410596026490065,1,0,0,1,0,0,0,1,0,0,0,0
1976-07-31,0.2538689496213368,0.0,0.62453531598513,0.6169491525423729,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-01,0.4280540006585446,0.0,0.7249070631970259,0.6779661016949152,0.6258278145695364,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-02,0.34837010207441554,0.0,0.7360594795539033,0.8372881355932204,0.8443708609271522,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-03,0.19459993414553836,0.0,0.7397769516728624,0.8271186440677967,0.8774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-04,0.22225880803424433,0.0,0.7100371747211895,0.6610169491525424,0.6125827814569536,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-05,0.1620019756338492,0.0029850746268656717,0.7100371747211895,0.8305084745762712,0.7913907284768211,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-06,0.11392821863681264,0.0,0.7211895910780669,0.8372881355932204,0.8741721854304634,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-07,0.1014158709252552,0.0,0.7397769516728624,0.8610169491525423,0.8940397350993377,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-08,0.05498847546921304,0.0,0.7732342007434942,0.8271186440677967,0.7549668874172184,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-09,0.05498847546921304,0.0,0.8289962825278809,0.6983050847457627,0.6821192052980132,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-10,0.08791570628910109,0.0,0.8550185873605947,0.7084745762711865,0.6920529801324502,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-11,0.1550872571616727,0.011940298507462687,0.7769516728624535,0.7898305084745763,0.7417218543046357,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-12,0.048073756997036546,0.007462686567164179,0.6691449814126392,0.9254237288135594,0.9503311258278144,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-13,0.07968389858412907,0.0,0.7063197026022303,0.7728813559322034,0.6854304635761588,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-14,0.1247942048073757,0.0,0.7509293680297398,0.6983050847457627,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-15,0.11261112940401712,0.0,0.8587360594795538,0.6813559322033899,0.586092715231788,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-16,0.061573921633190656,0.0,0.866171003717472,0.711864406779661,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-17,0.0658544616397761,0.0,0.8847583643122675,0.7423728813559323,0.6754966887417218,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-18,0.14422127099110965,0.0,0.7732342007434942,0.752542372881356,0.7019867549668873,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-19,0.09878169245966414,0.0,0.8289962825278809,0.7186440677966102,0.6688741721854303,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-20,0.13302601251234772,0.0,0.8513011152416357,0.735593220338983,0.6688741721854303,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-21,0.22621007573263088,0.0,0.8401486988847583,0.7389830508474577,0.6920529801324502,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-22,0.2331247942048074,0.0,0.8364312267657991,0.9152542372881356,0.8377483443708609,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-23,0.1906486664471518,0.0,0.866171003717472,0.8847457627118644,0.7582781456953641,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-24,0.19888047415212382,0.0,0.8178438661710036,0.8101694915254238,0.7284768211920529,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-25,0.13566019097793877,0.0,0.9182156133828996,0.7796610169491526,0.748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-26,0.1277576555811656,0.0,0.9405204460966541,0.8067796610169492,0.7450331125827814,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-27,0.29206453737240695,0.0,0.7657992565055761,0.7932203389830509,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-28,0.44748106684227856,0.0,0.7249070631970259,0.8847457627118644,0.824503311258278,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-29,0.3184063220283174,0.029850746268656716,0.6171003717472118,0.8847457627118644,0.8675496688741722,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-30,0.30325979585116897,0.0,0.7323420074349442,0.7389830508474577,0.7119205298013244,1,0,0,1,0,0,0,1,0,0,0,0
1976-08-31,0.2841620019756339,0.0,0.7881040892193308,0.7152542372881356,0.6788079470198675,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-01,0.3404675666776424,0.0,0.7583643122676579,0.8745762711864407,0.8708609271523178,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-02,0.382943694435298,0.0,0.5947955390334572,0.6372881355932203,0.5827814569536423,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-03,0.330589397431676,0.0,0.6765799256505576,0.5661016949152542,0.48344370860927144,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-04,0.26605202502469544,0.0,0.7174721189591077,0.7864406779661017,0.7119205298013244,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-05,0.1247942048073757,0.0,0.6840148698884758,0.7694915254237288,0.6953642384105959,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-06,0.1468554494567007,0.0,0.7434944237918214,0.8101694915254238,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-07,0.14422127099110965,0.0,0.7472118959107806,0.7796610169491526,0.6854304635761588,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-08,0.4336516298979256,0.011940298507462687,0.7174721189591077,0.7559322033898306,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-09,0.699703654922621,0.0014925373134328358,0.49814126394052044,0.6745762711864407,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-10,0.34705301284162,0.2462686567164179,0.5055762081784386,0.6000000000000001,0.5894039735099337,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-11,0.6763253210405005,0.0,0.5315985130111524,0.6508474576271186,0.6556291390728476,0,0,1,1,0,0,0,1,0,0,0,0
1976-09-12,0.40599275600921964,0.016417910447761194,0.5278810408921932,0.6169491525423729,0.5761589403973509,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-13,0.2209417188014488,0.017910447761194027,0.520446096654275,0.6169491525423729,0.5629139072847682,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-14,0.40072439907803753,0.04029850746268657,0.5427509293680297,0.6610169491525424,0.6092715231788078,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-15,0.21666117879486335,0.0,0.4869888475836431,0.6983050847457627,0.7019867549668873,0,0,1,1,0,0,0,1,0,0,0,0
1976-09-16,0.1014158709252552,0.0,0.5539033457249071,0.5084745762711864,0.41059602649006616,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-17,0.14553836022390518,0.0,0.5650557620817843,0.44745762711864406,0.37086092715231783,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-18,0.18636812644056636,0.0,0.5947955390334572,0.5864406779661017,0.49668874172185423,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-19,0.3210405004939085,0.013432835820895522,0.6282527881040891,0.840677966101695,0.8079470198675496,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-20,0.23872242344418834,0.11194029850746269,0.7137546468401487,0.6440677966101696,0.48344370860927144,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-21,0.10569641093184064,0.21343283582089553,0.5539033457249071,0.8542372881355932,0.824503311258278,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-22,0.05367138623641751,0.0,0.6282527881040891,0.7593220338983051,0.6721854304635762,0,0,1,1,0,0,0,1,0,0,0,0
1976-09-23,0.20875864339809022,0.37462686567164183,0.5873605947955389,0.6610169491525424,0.5331125827814569,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-24,0.5242015146526178,0.40895522388059696,0.5762081784386617,0.8305084745762712,0.8278145695364237,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-25,0.33355284820546593,0.32537313432835824,0.6059479553903345,0.8338983050847457,0.8377483443708609,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-26,0.26901547579848534,0.2701492537313433,0.6171003717472118,0.735593220338983,0.6125827814569536,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-27,0.23180770497201186,0.17164179104477612,0.6468401486988847,0.8372881355932204,0.8344370860927152,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-28,0.2538689496213368,0.09104477611940298,0.6654275092936802,0.8508474576271187,0.7748344370860927,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-29,0.2291735265064208,0.004477611940298507,0.6022304832713754,0.8372881355932204,0.8211920529801324,1,0,0,1,0,0,0,1,0,0,0,0
1976-09-30,0.17286796180441225,0.005970149253731343,0.6133828996282527,0.8542372881355932,0.781456953642384,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-01,0.16595324333223577,0.07313432835820896,0.5762081784386617,0.8576271186440678,0.8576158940397349,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-02,0.08791570628910109,0.11641791044776119,0.5687732342007434,0.8237288135593221,0.781456953642384,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-03,0.29502798814619696,0.029850746268656716,0.6133828996282527,0.7457627118644068,0.6854304635761588,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-04,0.17813631873559435,0.0417910447761194,0.5427509293680297,0.5593220338983051,0.4172185430463576,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-05,0.37998024366150807,0.03731343283582089,0.691449814126394,0.5728813559322035,0.4304635761589403,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-06,0.6325321040500494,0.016417910447761194,0.5799256505576208,0.752542372881356,0.7251655629139072,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-07,0.2538689496213368,0.0014925373134328358,0.5576208178438661,0.7559322033898306,0.6456953642384105,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-08,0.10009878169245967,0.0,0.6319702602230483,0.6542372881355932,0.4933774834437085,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-09,0.05367138623641751,0.0,0.5799256505576208,0.5423728813559322,0.3940397350993377,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-10,0.24399078037537045,0.0955223880597015,0.5836431226765798,0.6101694915254238,0.4635761589403973,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-11,0.17418505103720777,0.29402985074626864,0.6022304832713754,0.7661016949152543,0.7284768211920529,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-12,0.27428383272966744,0.0014925373134328358,0.46096654275092935,0.6338983050847458,0.6258278145695364,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-13,0.0740862693447481,0.22985074626865673,0.5241635687732341,0.5186440677966102,0.3543046357615893,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-14,0.4553836022390517,0.23880597014925373,0.3754646840148699,0.6576271186440679,0.5562913907284768,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-15,0.48831083305893974,0.0,0.46096654275092935,0.6440677966101696,0.6258278145695364,0,0,1,1,0,0,0,1,0,0,0,0
1976-10-16,0.16068488640105366,0.0955223880597015,0.4275092936802974,0.4440677966101695,0.3178807947019867,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-17,0.44451761606848866,0.07164179104477611,0.5018587360594795,0.5593220338983051,0.6589403973509933,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-18,0.0507079354626276,0.0029850746268656717,0.5315985130111524,0.5796610169491525,0.3874172185430463,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-19,0.07968389858412907,0.017910447761194027,0.4646840148698884,0.5288135593220339,0.37417218543046354,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-20,0.2291735265064208,0.023880597014925373,0.4869888475836431,0.5288135593220339,0.3774834437086092,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-21,0.3019427066183734,0.014925373134328358,0.520446096654275,0.6067796610169491,0.42384105960264895,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-22,0.19888047415212382,0.1925373134328358,0.49442379182156126,0.5389830508474577,0.3443708609271523,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-23,0.20447810339150477,0.24925373134328357,0.3011152416356877,0.6440677966101696,0.6423841059602649,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-24,0.06322028317418504,0.016417910447761194,0.41635687732342,0.4,0.24503311258278143,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-25,0.030293052354297006,0.005970149253731343,0.43122676579925645,0.576271186440678,0.42715231788079466,1,0,0,1,0,0,0,1,0,0,0,0
1976-10-26,0.08495225551531117,0.008955223880597014,0.4275092936802974,0.4847457627118644,0.4006622516556291,1,0,0,1,0,0,0,1,0,0,0,0
